his,his
Religion,Religion
onely,only
it,it
had,had
been,been
her,her
goodnesse,goodness
Had,Had
she,she
loved,loved
onely,only
his,his
integrity,integrity
it,it
had,had
beene,been
her,her
discretion,discretion
Had,Had
shee,she
loved,loved
only,only
his,his
humility,humility
it,it
had,had
bin,been
her,her
honor,honour
But,But
in,in
her,her
love,love
which,which
was,was
but,but
the,the
counterfeit,counterfeit
of,of
her,her
lust,lust
she,she
discovered,discovered
her,her
wilfull,wilful
impurity,impurity
Origo,Origo
quidem,quidem
amoris,amoris
honesta,honesta
est,est
sed,sed
magnitudo,magnitudo
deformis,deformis
saith,saith
The,The
sparkes,sparks
of,of
love,love
are,are
honest,honest
but,but
the,the
flames,flames
are,are
dangerous,dangerous
If,If
any,any
here,here
have,have
beene,been
scorched,scorched
with,with
them,them
let,let
the,the
teares,tears
of,of
contrition,contrition
quench,quench
the,the
fire,fire
the,the
GOD,GOD
of,of
that,that
contrition,contrition
accept,accept
the,the
repentance,repentance
Hitherto,Hitherto
I,I
have,have
onely,only
touched,touched
upon,upon
that,that
Adultery,Adultery
which,which
is,is
carnall,carnal
mentioned,mentioned
formerly,formerly
I,I
must,must
now,now
looke,look
backe,back
upon,upon
that,that
which,which
is,is
spirituall,spiritual
also,also
Cyprian,Cyprian
speaking,speaking
of,of
some,some
Virgins,Virgins
that,that
were,were
Votaries,Votaries
saye's,says
they,they
were,were
adulterae,adulterae
priusquam,priusquam
nuptae,nuptae
adulteresses,adulteresses
before,before
they,they
were,were
wedded,wedded
to,to
that,that
austere,austere
life,life
although,although
they,they
were,were
Virgins,Virgins
and,and
he,he
explaines,explains
himselfe,himself
presently,presently
after,after
saying,saying
Not,Not
to,to
any,any
husband,husband
but,but
to,to
CHRIST,CHRIST
O,O
that,that
wee,we
could,could
once,once
bee,be
free,free
from,from
this,this
whoredome,whoredom
and,and
become,become
like,like
the,the
Kings,King's
Daughter,Daughter
in,in
the,the
Psalmes,Psalms
All,All
glorious,glorious
within,within
O,O
that,that
our,our
soules,souls
were,were
clad,clad
in,in
white,white
robes,robes
of,of
innocencie,innocence
and,and
not,not
in,in
the,the
menstruous,menstruous
rags,rags
of,of
our,our
naturall,natural
corruptions,corruptions
O,O
that,that
a,a
seared,seared
conscience,conscience
might,might
not,not
perswade,persuade
us,us
to,to
a,a
drowsie,drowsy
securitie,security
in,in
a,a
seeming,seeming
honesty,honesty
when,when
these,these
Tabernacles,Tabernacles
of,of
flesh,flesh
cannot,cannot
be,be
truly,truly
free'd,freed
from,from
impiety,impiety
Whatsoever,Whatsoever
sinne,sin
we,we
commit,commit
is,is
in,in
it selfe,itself
a,a
great,great
wickednesse,wickedness
and,and
the,the
Apostle,Apostle
tell,tell
's,'s
us,us
that,that
the,the
wages,wages
thereof,thereof
is,is
death,death
Our,Our
mortality,mortality
then,then
teacheth,teacheth
us,us
the,the
punishment,punishment
of,of
our,our
disobedience,disobedience
much,much
more,more
therefore,therefore
ought,ought
our,our
lives,lives
to,to
instruct,instruct
us,us
in,in
repentance,repentance
Our,Our
sinnes,sins
are,are
committed,committed
against,against
a,a
mighty,mighty
Iehovah,jehovah
the,the
LORD,LORD
strong,strong
and,and
mighty,mighty
and,and
yet,yet
our,our
Which,Which
put,put
's,'s
me,me
in,in
mind,mind
of,of
my,my
third,third
and,and
last,last
part,part
Quarels,Quarrels
among,among
men,men
may,may
be,be
taken,taken
up,up
by,by
the,the
amity,amity
of,of
friends,friends
But,But
sinnes,sins
against,against
God,God
only,only
by,by
enmity,enmity
with,with
our selves,ourselves
If,If
then,then
Ioseph,joseph
refused,refused
to,to
admit,admit
of,of
a,a
conspiracie,conspiracy
against,against
reason,reason
and,and
put,put
it,it
off,off
divinely,divinely
lest,lest
he,he
should,should
sinne,sinne
against,against
GOD,GOD
How,How
much,much
more,more
ought,ought
wee,we
whose,whose
slacknesse,slackness
in,in
righteousnesse,righteousness
condemne's,condemne's
us,us
to,to
be,be
lesse,less
religious,religious
The,The
least,lest
here,here
hath,hath
not,not
Ioseph's,Ioseph's
command,command
nor,nor
the,the
greatest,greatest
I,I
feare,fear
his,his
goodnesse,goodness
Let,Let
all,all
contend,contend
for,for
his,his
honesty,honesty
What,What
vice,vice
soever,soever
beg's,begs
for,for
entertainment,entertainment
wil,will
be,be
best,best
answered,answered
in,in
the,the
words,words
of,of
my,my
Text,Text
if,if
each,each
particular,particular
person,person
reply,reply
How,How
can,can
I,I
doe,do
this,this
great,great
wickednesse,wickedness
and,and
sinne,sin
against,against
God,God
To,To
which,which
God,God
the,the
Father,Father
Son,Son
and,and
Holy,Holy
Ghost,Ghost
bee,be
all,all
praise,praise
honor,honour
FINIS,FINIS
